NUMERO DE DPT (XXX_LIB);NOMBRE DPT IRC_XXXXXXXXXXXX;NOMBRE DATAPOINT;DESCRIPCION DATAPOINT;TAG ;COPIAR UNIDAD;ACTIVAR ARCHIVE;ACTIVAR ARCHIVADO BBDD;SUBSCRIPTION
531_LIB;ACCIONAMIENTO_MOTOR_S;ejemploMotorS;EJEMPLO MOTOR SIMPLE;MS1;1;0;1;_MOTORES_SIMPLES_1
531_LIB;ACCIONAMIENTO_MOTOR_S_VARIADOR;ejemploMotorSVariador;EJEMPLO MOTOR SIMPLE CON VARIADOR;MSV1;1;0;1;_MOTORES_SIMPLES_VF_1
531_LIB;ACCIONAMIENTO_VALVULA;ejemploValvula;EJEMPLO VÁLVULA;V1;1;0;1;_ELECTROVALVULAS_1
531_LIB;ACCIONAMIENTO_VALVULA_MOTOR;ejemploValvulaMotor;EJEMPLO VÁLVULA MOTORIZADA;VM1;1;0;1;_ELECTROVALVULAS_MOTORIZADAS_1
090_LIB;ENERGY_METER;ejemploAnalizadorRed;EJEMPLO ANALIZADOR DE RED;AR1;1;0;1;_ANALIZADORES_1
505_LIB;FILTRO_DIGITAL;ejemploFiltroDigital;EJEMPLO FILTRO DIGITAL;FD1;0;0;0;_FILTROS_DIGITALES_1
010_LIB;PID;ejemploPID;EJEMPLO PID;PID1;0;0;1;_PID_1
504_LIB;TRATAMIENTO_ANALOGICA;ejemploAnalogica;EJEMPLO ANALÓGICA;AN1;0;0;1;_ANALOGICAS_1
550_LIB;VF_COMUNICACION;ejemploVFComunicacion;EJEMPLO COMUNICACIONES VARIADOR;COM1;0;0;0;_COMUNICACIONES_VF_1
531_LIB;ACCIONAMIENTO_MOTOR_D;ejemploMotorD;EJEMPLO MOTOR DOBLE;MD1;1;0;1;_MOTORES_DOBLES_1
531_LIB;ACCIONAMIENTO_MOTOR_D_VARIADOR;ejemploMotorDVariador;EJEMPLO MOTOR DOBLE CON VARIADOR;MDV1;1;0;1;_MOTORES_DOBLES_VF_1
